timestamp_utc,source,run_id,session_id,step,user_step,user_type,item_id,topic_id,topic_name,vibe_id,vibe_style,cluster_id,headline,reward,regret,epsilon,decision,pred_score,listen_ms,total_ms,liked,shared,rewinded,fast_skip,finished,interest
2026-02-12T10:45:08.585437+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,10,10,unknown_live,6141,924,source_the_verge,0,Analytical Deep Dive,20,OpenAI’s new ChatGPT Agent can control an entire computer and do tasks for you - The Verge,6.3904,,,skip,0.9002889394760132,8994.0,10000.0,True,False,False,False,False,0.8994
2026-02-12T10:45:08.590027+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,11,11,unknown_live,11976,3477,tsukuba.ac.jp,5,Hype Beast,30,Byzantine Solar Eclipse Records Illuminate Obscure History of Earth's Rotation | Research News - University of Tsukuba - tsukuba.ac.jp,-6.232,,,skip,0.9044008255004883,1105.0,10000.0,False,False,False,True,False,0.1105
2026-02-12T10:45:08.594425+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,12,12,unknown_live,16003,0,dailymail.co.uk,0,Analytical Deep Dive,51,"Sarah Ferguson has been in UAE and is plotting astonishing comeback, as she tells friends: 'I need to get back to work, I need money'",6.313599999999999,,,skip,0.9074074625968933,8946.0,10000.0,True,False,False,False,False,0.8946
2026-02-12T10:45:08.599183+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,13,13,unknown_live,5811,297,source_farmonaut,5,Hype Beast,16,Carbon Farming: 7 Carbon Capture & Sequestration Breakthroughs - Farmonaut,-5.9776,,,skip,0.9034866690635681,1264.0,10000.0,False,False,False,True,False,0.1264
2026-02-12T10:45:08.603327+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,14,14,unknown_live,1828,0,dailymail.co.uk,4,Clickbait Shocker,2,Cash-strapped Katie Price 'doesn't have much of a choice' but to relocate to Dubai for a 'fresh start' with husband Lee Andrews - amid her 'family's concerns he's scamming her',10.0,,,auto,0.8948633074760437,9127.0,10000.0,True,False,True,False,False,0.9127000000000001
2026-02-12T10:45:08.608260+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,15,15,unknown_live,1803,0,dailymail.co.uk,0,Analytical Deep Dive,46,Iran 'is executing protesters in hospital beds - with patients shot in the head while still wired up to machines',10.0,,,auto,0.9067261815071106,9355.0,10000.0,True,False,True,False,False,0.9355
2026-02-12T10:45:08.613290+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,16,16,unknown_live,5990,1697,news.cgtn.com,5,Hype Beast,12,Shanghai BCI breakthrough translates thoughts into fluent Chinese - news.cgtn.com,-5.6064,,,skip,0.8974478244781494,1496.0,10000.0,False,False,False,True,False,0.1496
2026-02-12T10:45:08.617790+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,17,17,unknown_live,6718,681,source_usa_today,5,Hype Beast,17,Is longevity the new gut health? Discover mitochondria‑boosting gummies - USA Today,-5.5568,,,skip,0.9029229879379272,1527.0,10000.0,False,False,False,True,False,0.1527
2026-02-12T10:45:08.622175+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,18,18,unknown_live,6447,229,source_times_of_india,5,Hype Beast,54,Elon Musk announces Starlink breakthrough: Phones to connect directly to satellites in 2 years - Times of India,-6.2256,,,skip,0.9010515809059143,1109.0,10000.0,False,False,False,True,False,0.1109
2026-02-12T10:45:08.626228+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,19,19,unknown_live,1773,0,dailymail.co.uk,0,Analytical Deep Dive,58,Moment police officer hangs on for dear life off the side of drug dealer's car as he tries to make speedy getaway,-5.0032,,,skip,0.9047906398773193,1873.0,10000.0,False,False,False,True,False,0.1873
2026-02-12T10:45:08.630651+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,20,20,unknown_live,6094,1750,source_sammyguru,5,Hype Beast,1,Samsung’s Wearable Breakthroughs in Heart and Brain Health - SammyGuru,-4.644992466217755,,,skip,0.8990457057952881,1098.0,10000.0,False,False,False,True,False,0.10980000000000001
2026-02-12T10:45:08.657180+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,21,21,unknown_live,9669,2805,source_thekanal,5,Hype Beast,13,Workplace Harassment Allegations Surface After ICICI Bank Meeting Recording Leak - Thekanal,-4.172741866622179,,,skip,0.8893536925315857,1291.0,10000.0,False,False,False,True,False,0.1291
2026-02-12T10:45:08.661645+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,22,22,unknown_live,6014,163,source_south_china_morning_post,5,Hype Beast,31,Chinese breakthrough challenges Elon Musk’s verdict on paralysed patients - South China Morning Post,-5.243537814642647,,,skip,0.8986229300498962,581.0,10000.0,False,False,False,True,False,0.0581
2026-02-12T10:45:08.666049+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,23,23,unknown_live,5693,402,source_xinhua,5,Hype Beast,53,China's breeding breakthroughs fortify food security - Xinhua,-4.010255152224417,,,skip,0.901269793510437,1213.0,10000.0,False,False,False,True,False,0.1213
2026-02-12T10:45:08.670158+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,24,24,unknown_live,6922,1559,source_tnglobal,0,Analytical Deep Dive,18,OpenAI launches AI video creation app Sora in Thailand - TNGlobal,10.0,,,auto,0.9042757749557495,9114.0,10000.0,True,False,True,False,False,0.9114000000000001
2026-02-12T10:45:08.674403+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,25,25,unknown_live,6426,981,source_webpronews,5,Hype Beast,45,SpaceX Partners with EchoStar to Bring Starlink Satellite Service to Boost Mobile - WebProNews,-3.908300754696278,,,skip,0.9067195057868958,1219.0,10000.0,False,False,False,True,False,0.12190000000000001
2026-02-12T10:45:08.678472+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,26,26,unknown_live,5825,98,source_myjoyonline,5,Hype Beast,61,Ghana records 4.7 tonnes per hectare in wheat breakthrough led by Dr Felix Frimpong - MyJoyOnline,-4.957722089043807,,,skip,0.8896130323410034,594.0,10000.0,False,False,False,True,False,0.059399999999999994
2026-02-12T10:45:08.682700+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,27,27,unknown_live,2332,301,source_kalinga_tv,1,Angry Rant,44,"Power Grid Issues 20 MW/80 MWh Battery Storage Tender at Basta, Odisha - Kalinga TV",-3.697672039413183,,,skip,0.9049902558326721,1213.0,10000.0,False,False,False,True,False,0.1213
2026-02-12T10:45:08.687046+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,28,28,unknown_live,10888,54,source_the_new_york_times,0,Analytical Deep Dive,34,"Secret Data, Tiny Islands and a Quest for Treasure on the Ocean Floor (Published 2022) - The New York Times",-2.823285439240637,,,skip,0.9060488343238831,1611.0,10000.0,False,False,False,True,False,0.1611
2026-02-12T10:45:08.691484+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,29,29,unknown_live,16013,218,source_pr_newswire,5,Hype Beast,40,Cognixion Receives FDA Breakthrough Device Designation for its Brain-Computer Interface with Augmented Reality for Assistive Communication - PR Newswire,-3.2788613313111536,,,skip,0.9050261974334717,1375.0,10000.0,False,False,False,True,False,0.1375
2026-02-12T10:45:08.696006+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,30,30,unknown_live,14382,4101,source_sunshine_coast_news,4,Clickbait Shocker,8,Preferred option revealed for mass public transport project - Sunshine Coast News,-3.8953916559914497,,,skip,0.9058833718299866,1054.0,10000.0,False,False,False,True,False,0.10540000000000001
2026-02-12T10:45:08.700511+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,31,31,unknown_live,12007,3485,source_cbs_sports,0,Analytical Deep Dive,21,NFL's obscure fair-catch free kick rule left several Chargers players totally confused: 'Is it two points?' - CBS Sports,-4.0197386386677625,,,skip,0.9049969911575317,964.0,10000.0,False,False,False,True,False,0.0964
2026-02-12T10:45:08.704813+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,32,32,unknown_live,9226,2686,source_ee_times_asia,5,Hype Beast,8,Microsoft Unveils Quantum Computing Breakthrough - EE Times Asia,-2.2615356224932124,,,skip,0.893903374671936,1742.0,10000.0,False,False,False,True,False,0.1742
2026-02-12T10:45:08.709057+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,33,33,unknown_live,12071,2275,source_howstuffworks,0,Analytical Deep Dive,28,Top 5 Crazy Government Experiments - HowStuffWorks,-2.2062824408073083,,,skip,0.9061024785041809,1757.0,10000.0,False,False,False,True,False,0.1757
2026-02-12T10:45:08.713783+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,34,34,unknown_live,11507,3303,source_international_institute_for_sustainable_development,0,Analytical Deep Dive,13,Eight Ways Cities Are Building Climate Resilience - International Institute for Sustainable Development,10.0,,,auto,0.9047897458076477,9303.0,10000.0,True,False,True,False,False,0.9303000000000001
2026-02-12T10:45:08.718047+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,35,35,unknown_live,16264,56,source_business_standard,0,Analytical Deep Dive,33,"After Google, OpenAI is developing AI agents for automating tasks: Report - Business Standard",10.0,,,auto,0.9066790342330933,9116.0,10000.0,True,False,True,False,False,0.9116
2026-02-12T10:45:08.722342+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,36,36,unknown_live,1978,117,source_economic_research_service_gov,0,Analytical Deep Dive,31,Do Tariff-Rate Quotas Function as Intended by the World Trade Organization? - Economic Research Service (.gov),-3.3188118956606116,,,skip,0.905238687992096,1265.0,10000.0,False,False,False,True,False,0.1265
2026-02-12T10:45:08.726424+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,37,37,unknown_live,4488,310,source_mint,0,Analytical Deep Dive,36,More an overheated summer than a funding winter in FY23: Prime Venture's Swamy | Company Business News - Mint,-4.468271643917434,,,skip,0.9027625918388367,721.0,10000.0,False,False,False,True,False,0.0721
2026-02-12T10:45:08.730903+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,38,38,unknown_live,8995,107,source_frontiers,0,Analytical Deep Dive,23,"Endophytic Fungi of Marine Alga From Konkan Coast, India—A Rich Source of Bioactive Material - Frontiers",-4.298866605376996,,,skip,0.9040527939796448,772.0,10000.0,False,False,False,True,False,0.0772
2026-02-12T10:45:08.734823+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,39,39,unknown_live,6662,1589,source_medical_news_today,5,Hype Beast,8,"How to slow aging, boost longevity: 4 takeaways from recent research - Medical News Today",-4.0668449466430845,,,skip,0.9042391777038574,853.0,10000.0,False,False,False,True,False,0.0853
2026-02-12T10:45:08.738927+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,40,40,unknown_live,8525,2460,source_dualshockers,4,Clickbait Shocker,26,9 Highly Reviewed Cozy Games That Are Overrated - DualShockers,-3.8408913496808967,,,skip,0.9039157032966614,932.0,10000.0,False,False,False,True,False,0.0932
2026-02-12T10:45:08.760285+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,41,41,unknown_live,15317,1203,source_36_kr,5,Hype Beast,52,Tsinghua Team's DeepDive: A New Breakthrough in Deep Search Agents - 36 Kr,-2.4171013917067787,,,skip,0.8989761471748352,1508.0,10000.0,False,False,False,True,False,0.1508
2026-02-12T10:45:08.765349+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,42,42,unknown_live,6217,1785,source_phoneworld,0,Analytical Deep Dive,19,OpenAI Launches Codex Desktop App as AI Coding Race Heats Up - PhoneWorld,10.0,,,auto,0.8933037519454956,9754.0,10000.0,True,True,True,False,True,0.9753999999999999
2026-02-12T10:45:08.769632+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,43,43,unknown_live,2516,380,source_indian_masterminds,1,Angry Rant,41,India Plans 100 GW Pumped Storage Capacity by 2035–36 to Boost Renewable Energy and Grid Stability - Indian Masterminds,-4.250618413730956,,,skip,0.9036712050437927,736.0,10000.0,False,False,False,True,False,0.0736
2026-02-12T10:45:08.774031+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,44,44,unknown_live,5758,1633,grist.org,5,Hype Beast,39,Food safety breakthrough: USDA declares 'Big Six' E. coli strains illegal - grist.org,-2.9097312680358707,,,skip,0.9068629145622253,1277.0,10000.0,False,False,False,True,False,0.12769999999999998
2026-02-12T10:45:08.778133+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,45,45,unknown_live,363,10,businessinsider.com,5,Hype Beast,41,Elon Musk reveals xAI's new structure and says it meant 'parting ways' with some staff,-2.1381764374310244,,,skip,0.9049835801124573,1570.0,10000.0,False,False,False,True,False,0.157
2026-02-12T10:45:08.782274+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,46,46,unknown_live,9775,515,source_the_globe_and_mail,5,Hype Beast,25,Author wins defamation case against Regina professor over ‘racist garbage’ comment - The Globe and Mail,-1.3701896309502837,,,skip,0.9064769148826599,1857.0,10000.0,False,False,False,True,False,0.1857
2026-02-12T10:45:08.786305+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,47,47,unknown_live,7184,2044,source_bergen_record,5,Hype Beast,3,Regulate or be regulated: Why America must shape global crypto rules | Opinion - Bergen Record,-2.314155286836847,,,skip,0.9050029516220093,1502.0,10000.0,False,False,False,True,False,0.1502
2026-02-12T10:45:08.790406+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,48,48,unknown_live,5785,1495,ddnews.gov.in,5,Hype Beast,10,CMFRI breakthrough revives hope for mangrove clam restoration - ddnews.gov.in,-4.629928983368385,,,skip,0.9030528664588928,574.0,10000.0,False,False,False,True,False,0.05739999999999999
2026-02-12T10:45:08.794766+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,49,49,unknown_live,8413,382,source_analytics_india_magazine,0,Analytical Deep Dive,6,Can Vibe Coding Really Compete with Traditional SaaS? - Analytics India Magazine,-1.4556003174672558,,,skip,0.9041959047317505,1786.0,10000.0,False,False,False,True,False,0.1786
2026-02-12T10:45:08.799184+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,50,50,unknown_live,7013,440,source_digital_watch_observatory,0,Analytical Deep Dive,39,Sora 2.0 release reignites debate on intellectual property in AI video - Digital Watch Observatory,10.0,,,auto,0.8913350105285645,9717.0,10000.0,True,True,True,False,True,0.9717
2026-02-12T10:45:08.803508+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,51,51,unknown_live,5837,241,source_china_daily,5,Hype Beast,48,Hunan achieves record grain output in 2025 - China Daily,-2.3261390203563352,,,skip,0.9056058526039124,1468.0,10000.0,False,False,False,True,False,0.14679999999999999
2026-02-12T10:45:08.807817+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,52,52,unknown_live,15150,101,source_the_guardian,0,Analytical Deep Dive,48,From Gaza to Marrickville: Sydney community comes together to raise funds for mutual aid – video - The Guardian,8.233437981149788,,,skip,0.887283205986023,8930.0,10000.0,True,False,False,False,False,0.893
2026-02-12T10:45:08.812479+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,53,53,unknown_live,9291,1339,source_gb_news,5,Hype Beast,19,Archaeology breakthrough as student discovers huge Mayan city in Mexican jungle by accident - GB News,-4.717865722022774,,,skip,0.9016827344894409,550.0,10000.0,False,False,False,True,False,0.05500000000000001
2026-02-12T10:45:08.816905+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,54,54,unknown_live,16307,29,aljazeera.com,0,Analytical Deep Dive,60,Bulgaria’s president picks senior central bank official as acting PM,-3.4762885318991286,,,skip,0.9050193428993225,1077.0,10000.0,False,False,False,True,False,0.10769999999999999
2026-02-12T10:45:08.821150+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,55,55,unknown_live,9926,980,source_business_insider,0,Analytical Deep Dive,57,The billion-dollar rivalry over 'ChatGPT for doctors' just got nastier with dueling lawsuits - Business Insider,-3.8710987547819733,,,skip,0.8944039344787598,900.0,10000.0,False,False,False,True,False,0.09
2026-02-12T10:45:08.825881+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,56,56,unknown_live,14525,886,source_ohchr,0,Analytical Deep Dive,11,Civic space and human rights defenders - ohchr,-4.427244755630575,,,skip,0.9031553268432617,646.0,10000.0,False,False,False,True,False,0.0646
2026-02-12T10:45:08.830387+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,57,57,unknown_live,12429,3638,source_foodbeast,0,Analytical Deep Dive,19,Look Out For These Major Food Trends Of 2017 - Foodbeast,-4.504087159910043,,,skip,0.9042009711265564,596.0,10000.0,False,False,False,True,False,0.0596
2026-02-12T10:45:08.834495+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,58,58,unknown_live,12852,3748,source_freeyork,0,Analytical Deep Dive,25,Automotive Alchemist Horacio Pagani on His Latest Project: An Analog Camera Inspired by His Hypercars - freeyork,-2.691511480275592,,,skip,0.9008611440658569,1328.0,10000.0,False,False,False,True,False,0.1328
2026-02-12T10:45:08.838618+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,59,59,unknown_live,3428,752,source_1470_100_3_wmbd,0,Analytical Deep Dive,39,China could target French wine if Paris pushes for EU tariffs - 1470 & 100.3 WMBD,-3.2002026139881714,,,skip,0.9054935574531555,1123.0,10000.0,False,False,False,True,False,0.1123
2026-02-12T10:45:08.842717+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,60,60,unknown_live,10017,160,source_bbc,4,Clickbait Shocker,49,Paradise Papers: Apple's secret tax bolthole revealed - BBC,-1.498459919765135,,,skip,0.8976351618766785,1765.0,10000.0,False,False,False,True,False,0.1765
2026-02-12T10:45:08.863855+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,61,61,unknown_live,6967,1993,source_tech_wire_asia,0,Analytical Deep Dive,0,"OpenAI launches GPT-5 in August, plus potential Sora update - Tech Wire Asia",10.0,,,auto,0.9017419815063477,9800.0,10000.0,True,True,True,False,True,0.9800000000000001
2026-02-12T10:45:08.867902+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,62,62,unknown_live,6096,1711,source_hothardware,5,Hype Beast,5,Synchron's Brain Implant Breakthrough Lets Users Control iPhones And iPads With Their Mind - HotHardware,-1.6874707971504332,,,skip,0.9043951034545898,1694.0,10000.0,False,False,False,True,False,0.1694
2026-02-12T10:45:08.872019+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,63,63,unknown_live,5699,1610,source_carlsberg_group,5,Hype Beast,47,Carlsberg Research Laboratory Shares Breakthrough Discovery to Help Secure Crop Resilience Amidst Climate Change - Carlsberg Group,-3.441432520708532,,,skip,0.8961371183395386,1030.0,10000.0,False,False,False,True,False,0.10300000000000001
2026-02-12T10:45:08.876125+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,64,64,unknown_live,580,18,zdnet.com,0,Analytical Deep Dive,59,Is your Samsung TV slow? This 5-second 'cold boot' trick should fix it,-2.727775903981226,,,skip,0.8952006101608276,1295.0,10000.0,False,False,False,True,False,0.1295
